name	term	lev	seq	value
"negative regulation of cellular metabolic process"	GO:0031324;GO:0051172	2	c_sym_3870	-1.4677112434832598
"negative regulation of cellular metabolic process"	GO:0031324;GO:0051172	2	c_sym_7785	-0.43285305895046783
"negative regulation of cellular metabolic process"	GO:0031324;GO:0051172	2	c_sym_8930	-0.04611757523745568
"negative regulation of cellular metabolic process"	GO:0031324;GO:0051172	2	c_sym_8933	-1.3559952222506604
"negative regulation of cellular metabolic process"	GO:0031324;GO:0051172	2	c_sym_10446	-0.1270238149091329
"negative regulation of cellular metabolic process"	GO:0031324;GO:0051172	2	c_sym_10724	-0.14600450512630433
"negative regulation of cellular metabolic process"	GO:0031324;GO:0051172	2	c_sym_10780	0.0765234263505673
"negative regulation of cellular metabolic process"	GO:0031324;GO:0051172	2	c_sym_19982	-1.5645508485128818
"negative regulation of cellular metabolic process"	GO:0031324;GO:0051172	2	c_sym_21258	-0.352566527023915
"negative regulation of cellular metabolic process"	GO:0031324;GO:0051172	2	c_sym_22129	-0.8373058534385905
"negative regulation of cellular metabolic process"	GO:0031324;GO:0051172	2	c_sym_26420	-0.056686651928299116
"negative regulation of cellular metabolic process"	GO:0031324;GO:0051172	2	c_sym_26521	-1.1790851722638473
"negative regulation of cellular metabolic process"	GO:0031324;GO:0051172	2	c_sym_26554	2.765769075185757
"negative regulation of cellular metabolic process"	GO:0031324;GO:0051172	2	c_sym_26942	1.0262310268899415
"negative regulation of cellular metabolic process"	GO:0031324;GO:0051172	2	c_sym_26986	2.232045196361649
"negative regulation of cellular metabolic process"	GO:0031324;GO:0051172	2	c_sym_27481	0.49520750389073287
"negative regulation of cellular metabolic process"	GO:0031324;GO:0051172	2	c_sym_29848	-0.31976694130195193
"negative regulation of cellular metabolic process"	GO:0031324;GO:0051172	2	c_sym_30097	-0.7853303368074693
"negative regulation of cellular metabolic process"	GO:0031324;GO:0051172	2	c_sym_30135	-0.7369472046973902
"negative regulation of cellular metabolic process"	GO:0031324;GO:0051172	2	c_sym_33102	-1.288081643218243
"negative regulation of cellular metabolic process"	GO:0031324;GO:0051172	2	c_sym_33624	-1.864247193089712
"negative regulation of cellular metabolic process"	GO:0031324;GO:0051172	2	c_sym_33720	0.18945299329720527
"negative regulation of cellular metabolic process"	GO:0031324;GO:0051172	2	c_sym_35516	-0.012014278742064321
"negative regulation of cellular metabolic process"	GO:0031324;GO:0051172	2	c_sym_36854	0.6130846163263202
"negative regulation of cellular metabolic process"	GO:0031324;GO:0051172	2	c_sym_37561	0.11207390743170322
"negative regulation of cellular metabolic process"	GO:0031324;GO:0051172	2	c_sym_38872	0.4387898899468622
"negative regulation of cellular metabolic process"	GO:0031324;GO:0051172	2	c_sym_39683	-0.2826324141997858
"negative regulation of cellular metabolic process"	GO:0031324;GO:0051172	2	c_sym_40741	0.8408048718897599
"negative regulation of cellular metabolic process"	GO:0031324;GO:0051172	2	c_sym_42772	-1.1978044577178286
"negative regulation of cellular metabolic process"	GO:0031324;GO:0051172	2	c_sym_45891	0.026916899908392834
"negative regulation of cellular metabolic process"	GO:0031324;GO:0051172	2	c_sym_46403	2.1270496468646805
"negative regulation of cellular metabolic process"	GO:0031324;GO:0051172	2	c_sym_47290	-0.1499056995625631
"negative regulation of cellular metabolic process"	GO:0031324;GO:0051172	2	c_sym_50314	-1.1587647892999224
"negative regulation of cellular metabolic process"	GO:0031324;GO:0051172	2	c_sym_53939	-0.9580747877251875
"negative regulation of cellular metabolic process"	GO:0031324;GO:0051172	2	c_sym_54219	-0.022006496310501392
"negative regulation of cellular metabolic process"	GO:0031324;GO:0051172	2	c_sym_63605	0.34928011780363527
"negative regulation of cellular metabolic process"	GO:0031324;GO:0051172	2	c_sym_67268	1.7771242704088934
"negative regulation of cellular metabolic process"	GO:0031324;GO:0051172	2	c_sym_67291	0.4580022520446717
"negative regulation of cellular metabolic process"	GO:0031324;GO:0051172	2	c_sym_67924	-0.8220933366544421
"negative regulation of cellular metabolic process"	GO:0031324;GO:0051172	2	c_sym_77158	1.9261630907733207
"negative regulation of cellular metabolic process"	GO:0031324;GO:0051172	2	c_sym_77771	-0.8435219259421844
"negative regulation of cellular metabolic process"	GO:0031324;GO:0051172	2	c_sym_78122	0.38092322794199784
"negative regulation of cellular metabolic process"	GO:0031324;GO:0051172	2	c_sym_92358	-0.14426535659950782
"negative regulation of cellular metabolic process"	GO:0031324;GO:0051172	2	c_sym_92879	2.8105689803235183
"negative regulation of cellular metabolic process"	GO:0031324;GO:0051172	2	c_sym_94244	-1.398171218818247
"negative regulation of cellular metabolic process"	GO:0031324;GO:0051172	2	c_sym_94693	-0.4955876811509088
"negative regulation of cellular metabolic process"	GO:0031324;GO:0051172	2	c_sym_97015	4.004480420477146
"negative regulation of cellular metabolic process"	GO:0031324;GO:0051172	2	c_sym_101513	-0.4493687588465393
"negative regulation of cellular metabolic process"	GO:0031324;GO:0051172	2	c_sym_78530	-0.2898654575553155
"glutamate metabolic process"	GO:0006536	2	c_sym_7164	-0.6518100978931176
"glutamate metabolic process"	GO:0006536	2	c_sym_15936	-0.5570998161640588
"glutamate metabolic process"	GO:0006536	2	c_sym_26360	4.902864452495479
"glutamate metabolic process"	GO:0006536	2	c_sym_35329	-1.1921212402564585
"glutamate metabolic process"	GO:0006536	2	c_sym_37564	0.7301623966520122
"glutamate metabolic process"	GO:0006536	2	c_sym_39060	-0.0036853944486724614
"glutamate metabolic process"	GO:0006536	2	c_sym_83137	2.5112111344686925
"glutamate metabolic process"	GO:0006536	2	c_sym_92992	-0.06696777007115516
"regulation of mitotic nuclear division"	GO:0007088	3	c_sym_2134	-1.6784947644196726
"regulation of mitotic nuclear division"	GO:0007088	3	c_sym_4499	-1.9531201383432293
"regulation of mitotic nuclear division"	GO:0007088	3	c_sym_17698	-0.15048221763308078
"regulation of mitotic nuclear division"	GO:0007088	3	c_sym_26410	0.17863364762753492
"regulation of mitotic nuclear division"	GO:0007088	3	c_sym_30742	-2.025083149388026
"regulation of mitotic nuclear division"	GO:0007088	3	c_sym_43304	0.7248870984287435
"regulation of mitotic nuclear division"	GO:0007088	3	c_sym_45638	0.09399199567618266
"regulation of mitotic nuclear division"	GO:0007088	3	c_sym_52566	-1.6219124738649562
"regulation of mitotic nuclear division"	GO:0007088	3	c_sym_61166	-0.05598933336313489
"regulation of mitotic nuclear division"	GO:0007088	3	c_sym_70758	-0.5876372688026422
"regulation of mitotic nuclear division"	GO:0007088	3	c_sym_77771	-0.8435219259421844
"regulation of mitotic nuclear division"	GO:0007088	3	c_sym_93253	0.5573857612174875
"negative regulation of biological process"	GO:0048519	2	c_sym_568	-0.43965605912180983
"negative regulation of biological process"	GO:0048519	2	c_sym_626	0.20013231047946428
"negative regulation of biological process"	GO:0048519	2	c_sym_1001	-1.114268069562689
"negative regulation of biological process"	GO:0048519	2	c_sym_2749	-0.9606410252924088
"negative regulation of biological process"	GO:0048519	2	c_sym_3870	-1.4677112434832598
"negative regulation of biological process"	GO:0048519	2	c_sym_3972	-0.13718055469550366
"negative regulation of biological process"	GO:0048519	2	c_sym_4768	-0.18525565581251197
"negative regulation of biological process"	GO:0048519	2	c_sym_5165	-0.5626983677069004
"negative regulation of biological process"	GO:0048519	2	c_sym_5182	0.478649363524664
"negative regulation of biological process"	GO:0048519	2	c_sym_6585	0.06622832435181235
"negative regulation of biological process"	GO:0048519	2	c_sym_6666	0.14126659465236246
"negative regulation of biological process"	GO:0048519	2	c_sym_7769	-0.5946041916237588
"negative regulation of biological process"	GO:0048519	2	c_sym_7785	-0.43285305895046783
"negative regulation of biological process"	GO:0048519	2	c_sym_8125	1.5323296252551184
"negative regulation of biological process"	GO:0048519	2	c_sym_8930	-0.04611757523745568
"negative regulation of biological process"	GO:0048519	2	c_sym_8933	-1.3559952222506604
"negative regulation of biological process"	GO:0048519	2	c_sym_9292	3.109890899522077
"negative regulation of biological process"	GO:0048519	2	c_sym_9530	1.3256790108269663
"negative regulation of biological process"	GO:0048519	2	c_sym_10356	-1.3224283575283686
"negative regulation of biological process"	GO:0048519	2	c_sym_10446	-0.1270238149091329
"negative regulation of biological process"	GO:0048519	2	c_sym_10724	-0.14600450512630433
"negative regulation of biological process"	GO:0048519	2	c_sym_10780	0.0765234263505673
"negative regulation of biological process"	GO:0048519	2	c_sym_11762	-0.9435734595015115
"negative regulation of biological process"	GO:0048519	2	c_sym_11799	0.10007509271375806
"negative regulation of biological process"	GO:0048519	2	c_sym_12062	1.2536191927966638
"negative regulation of biological process"	GO:0048519	2	c_sym_12234	1.2199811496944168
"negative regulation of biological process"	GO:0048519	2	c_sym_12648	0.6852106278156014
"negative regulation of biological process"	GO:0048519	2	c_sym_13030	0.6942231001174657
"negative regulation of biological process"	GO:0048519	2	c_sym_13900	-0.9800640851177292
"negative regulation of biological process"	GO:0048519	2	c_sym_14921	-0.6122178169175665
"negative regulation of biological process"	GO:0048519	2	c_sym_16469	-0.32273383589703425
"negative regulation of biological process"	GO:0048519	2	c_sym_16605	-0.9562793818165995
"negative regulation of biological process"	GO:0048519	2	c_sym_17854	-0.0785436125777224
"negative regulation of biological process"	GO:0048519	2	c_sym_19982	-1.5645508485128818
"negative regulation of biological process"	GO:0048519	2	c_sym_20691	-0.2581565442022609
"negative regulation of biological process"	GO:0048519	2	c_sym_21258	-0.352566527023915
"negative regulation of biological process"	GO:0048519	2	c_sym_21481	3.6425480639613514
"negative regulation of biological process"	GO:0048519	2	c_sym_22129	-0.8373058534385905
"negative regulation of biological process"	GO:0048519	2	c_sym_22940	1.2734263675613255
"negative regulation of biological process"	GO:0048519	2	c_sym_23479	-0.2814063695751716
"negative regulation of biological process"	GO:0048519	2	c_sym_26344	-0.2715447759167677
"negative regulation of biological process"	GO:0048519	2	c_sym_26420	-0.056686651928299116
"negative regulation of biological process"	GO:0048519	2	c_sym_26462	-0.7733091572590096
"negative regulation of biological process"	GO:0048519	2	c_sym_26521	-1.1790851722638473
"negative regulation of biological process"	GO:0048519	2	c_sym_26554	2.765769075185757
"negative regulation of biological process"	GO:0048519	2	c_sym_26566	-0.5304493451629279
"negative regulation of biological process"	GO:0048519	2	c_sym_26743	0.21159002619038628
"negative regulation of biological process"	GO:0048519	2	c_sym_26764	3.1062805490686194
"negative regulation of biological process"	GO:0048519	2	c_sym_26838	1.2563040598349313
"negative regulation of biological process"	GO:0048519	2	c_sym_26894	3.5820194629821027
"negative regulation of biological process"	GO:0048519	2	c_sym_26900	-0.4547523015296898
"negative regulation of biological process"	GO:0048519	2	c_sym_26942	1.0262310268899415
"negative regulation of biological process"	GO:0048519	2	c_sym_26986	2.232045196361649
"negative regulation of biological process"	GO:0048519	2	c_sym_27028	2.0238067126101176
"negative regulation of biological process"	GO:0048519	2	c_sym_27049	-2.3161277003276926
"negative regulation of biological process"	GO:0048519	2	c_sym_27096	-0.02584782216304735
"negative regulation of biological process"	GO:0048519	2	c_sym_27278	-0.7211985214347432
"negative regulation of biological process"	GO:0048519	2	c_sym_27340	1.441625149032111
"negative regulation of biological process"	GO:0048519	2	c_sym_27481	0.49520750389073287
"negative regulation of biological process"	GO:0048519	2	c_sym_27698	-1.3304709440249287
"negative regulation of biological process"	GO:0048519	2	c_sym_27747	0.8392060548445904
"negative regulation of biological process"	GO:0048519	2	c_sym_27755	2.779811250302389
"negative regulation of biological process"	GO:0048519	2	c_sym_27893	-0.6227201689114161
"negative regulation of biological process"	GO:0048519	2	c_sym_27966	0.2176516006268861
"negative regulation of biological process"	GO:0048519	2	c_sym_27980	-1.298758332386577
"negative regulation of biological process"	GO:0048519	2	c_sym_28139	-0.792556543970832
"negative regulation of biological process"	GO:0048519	2	c_sym_28331	0.2141714204735901
"negative regulation of biological process"	GO:0048519	2	c_sym_28503	-0.2799018562177926
"negative regulation of biological process"	GO:0048519	2	c_sym_28505	1.3138972872229988
"negative regulation of biological process"	GO:0048519	2	c_sym_28509	2.9027920979364903
"negative regulation of biological process"	GO:0048519	2	c_sym_28989	2.1674133128190847
"negative regulation of biological process"	GO:0048519	2	c_sym_29268	-0.5673490466886366
"negative regulation of biological process"	GO:0048519	2	c_sym_29376	-1.0088905356453277
"negative regulation of biological process"	GO:0048519	2	c_sym_29664	0.2695443320948606
"negative regulation of biological process"	GO:0048519	2	c_sym_29837	-0.8405323645488518
"negative regulation of biological process"	GO:0048519	2	c_sym_29848	-0.31976694130195193
"negative regulation of biological process"	GO:0048519	2	c_sym_30023	0.41367226748123787
"negative regulation of biological process"	GO:0048519	2	c_sym_30097	-0.7853303368074693
"negative regulation of biological process"	GO:0048519	2	c_sym_30135	-0.7369472046973902
"negative regulation of biological process"	GO:0048519	2	c_sym_30321	0.3697434723060961
"negative regulation of biological process"	GO:0048519	2	c_sym_30728	-0.9533305624245259
"negative regulation of biological process"	GO:0048519	2	c_sym_30742	-2.025083149388026
"negative regulation of biological process"	GO:0048519	2	c_sym_30812	1.4296754349236658
"negative regulation of biological process"	GO:0048519	2	c_sym_31097	-1.6028576967876595
"negative regulation of biological process"	GO:0048519	2	c_sym_31164	2.0021572924127704
"negative regulation of biological process"	GO:0048519	2	c_sym_31171	-0.0867443027800713
"negative regulation of biological process"	GO:0048519	2	c_sym_31825	-0.3988606190679937
"negative regulation of biological process"	GO:0048519	2	c_sym_32205	-1.3142088095904352
"negative regulation of biological process"	GO:0048519	2	c_sym_32555	-1.4539518865447618
"negative regulation of biological process"	GO:0048519	2	c_sym_32881	1.6995420003827217
"negative regulation of biological process"	GO:0048519	2	c_sym_33102	-1.288081643218243
"negative regulation of biological process"	GO:0048519	2	c_sym_33198	0.9485819216855249
"negative regulation of biological process"	GO:0048519	2	c_sym_33207	1.4639548542548062
"negative regulation of biological process"	GO:0048519	2	c_sym_33545	-0.8452110599509718
"negative regulation of biological process"	GO:0048519	2	c_sym_33624	-1.864247193089712
"negative regulation of biological process"	GO:0048519	2	c_sym_33720	0.18945299329720527
"negative regulation of biological process"	GO:0048519	2	c_sym_34049	-0.13140793778349466
"negative regulation of biological process"	GO:0048519	2	c_sym_34764	-2.1091617523541366
"negative regulation of biological process"	GO:0048519	2	c_sym_35516	-0.012014278742064321
